Country,Year,Wind,Solar,GeoBiomassOther,Hydro,Total_WSO,Total,TypeCode,Continent,Region,ISO3,Latitude,Longitude
Thailand,1977,0.0,0.0,0.0,3.26,0.0,3.26,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1978,0.0,0.0,0.0,2.11,0.0,2.11,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1979,0.0,0.0,0.0,3.26,0.0,3.26,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1980,0.0,0.0,0.0,1.27,0.0,1.27,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1981,0.0,0.0,0.0,2.97,0.0,2.97,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1982,0.0,0.0,0.0,3.84,0.0,3.84,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1983,0.0,0.0,0.0,3.66,0.0,3.66,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1984,0.0,0.0,0.0,4.08,0.0,4.08,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1985,0.0,0.0,0.0,3.69,0.0,3.69,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1986,0.0,0.0,0.0,5.53,0.0,5.53,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1987,0.0,0.0,0.0,4.06,0.0,4.06,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1988,0.0,0.0,0.03,3.72,0.03,3.75,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1989,0.0,0.0,0.02,5.51,0.02,5.529999999999999,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1990,0.0,0.0,0.02,4.9,0.02,4.92,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1991,0.0,0.0,0.03,4.51,0.03,4.54,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1992,0.0,0.0,0.02,4.16,0.02,4.18,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1993,0.0,0.0,0.03,3.61,0.03,3.6399999999999997,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1994,0.0,0.0,0.05,4.4,0.05,4.45,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1995,0.0,0.0,0.14,6.59,0.14,6.7299999999999995,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1996,0.0,0.0,0.21,7.22,0.21,7.43,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1997,0.0,0.0,0.27,7.08,0.27,7.35,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1998,0.0,0.0,0.31,5.09,0.31,5.3999999999999995,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,1999,0.0,0.0,0.45,3.41,0.45,3.8600000000000003,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2000,0.0,0.0,0.53,5.89,0.53,6.42,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2001,0.0,0.0,0.62,6.17,0.62,6.79,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2002,0.0,0.0,0.75,7.37,0.75,8.120000000000001,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2003,0.0,0.0,1.23,7.21,1.23,8.44,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2004,0.0,0.0,1.84,5.9,1.84,7.74,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2005,0.0,0.0,1.86,5.67,1.86,7.53,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2006,0.0,0.04,1.99,7.95,2.03,9.98,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2007,0.0,0.04,2.42,7.96,2.46,10.42,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2008,0.0,0.04,2.14,6.95,2.18,9.13,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2009,0.0,0.04,2.25,6.97,2.29,9.26,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2010,0.0,0.06,3.37,5.35,3.43,8.78,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2011,0.0,0.09,3.98,7.93,4.07,12.0,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2012,0.02,0.5,4.7,8.43,5.220000000000001,13.649999999999999,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2013,0.35,1.26,5.63,5.41,7.24,12.649999999999999,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2014,0.4,1.93,6.72,5.16,9.05,14.21,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2015,0.33,2.38,7.34,3.76,10.05,13.809999999999999,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2016,0.34,3.38,8.82,3.54,12.54,16.08,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2017,1.11,4.54,9.29,4.69,14.94,19.63,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2018,1.95,4.99,10.86,7.6,17.8,25.4,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Thailand,2019,2.66,5.01,13.73,6.31,21.4,27.71,Country,Asia,South-eastern Asia,THA,13.75,100.5167
Turkey,1965,0.0,0.0,0.1,2.18,0.1,2.2800000000000002,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1966,0.0,0.0,0.12,2.34,0.12,2.46,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1967,0.0,0.0,0.17,2.38,0.17,2.55,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1968,0.0,0.0,0.18,3.17,0.18,3.35,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1969,0.0,0.0,0.18,3.44,0.18,3.62,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1970,0.0,0.0,0.17,3.03,0.17,3.1999999999999997,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1971,0.0,0.0,0.16,2.61,0.16,2.77,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1972,0.0,0.0,0.18,3.2,0.18,3.3800000000000003,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1973,0.0,0.0,0.2,2.6,0.2,2.8000000000000003,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1974,0.0,0.0,0.21,3.36,0.21,3.57,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1975,0.0,0.0,0.22,5.9,0.22,6.12,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1976,0.0,0.0,0.16,8.37,0.16,8.53,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1977,0.0,0.0,0.22,8.57,0.22,8.790000000000001,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1978,0.0,0.0,0.14,9.33,0.14,9.47,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1979,0.0,0.0,0.14,10.29,0.14,10.43,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1980,0.0,0.0,0.14,11.35,0.14,11.49,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1981,0.0,0.0,0.11,12.62,0.11,12.729999999999999,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1982,0.0,0.0,0.0,14.17,0.0,14.17,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1983,0.0,0.0,0.0,11.34,0.0,11.34,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1984,0.0,0.0,0.02,13.43,0.02,13.45,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1985,0.0,0.0,0.01,12.04,0.01,12.049999999999999,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1986,0.0,0.0,0.04,11.87,0.04,11.909999999999998,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1987,0.0,0.0,0.06,18.62,0.06,18.68,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1988,0.0,0.0,0.07,28.95,0.07,29.02,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1989,0.0,0.0,0.06,17.94,0.06,18.0,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1990,0.0,0.0,0.08,23.15,0.08,23.229999999999997,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1991,0.0,0.0,0.12,22.68,0.12,22.8,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1992,0.0,0.0,0.12,26.57,0.12,26.69,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1993,0.0,0.0,0.13,33.95,0.13,34.080000000000005,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1994,0.0,0.0,0.13,30.59,0.13,30.72,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1995,0.0,0.0,0.31,35.54,0.31,35.85,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1996,0.0,0.0,0.26,40.48,0.26,40.739999999999995,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1997,0.0,0.0,0.38,39.82,0.38,40.2,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1998,0.01,0.0,0.33,42.23,0.34,42.56999999999999,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,1999,0.02,0.0,0.21,34.68,0.22999999999999998,34.910000000000004,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2000,0.03,0.0,0.24,30.88,0.27,31.15,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2001,0.06,0.0,0.27,24.01,0.33,24.34,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2002,0.05,0.0,0.23,33.68,0.28,33.959999999999994,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2003,0.06,0.0,0.17,35.33,0.23,35.56,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2004,0.06,0.0,0.17,46.08,0.23,46.31,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2005,0.06,0.0,0.13,39.56,0.19,39.75000000000001,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2006,0.13,0.0,0.15,44.24,0.28,44.52,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2007,0.35,0.0,0.25,35.85,0.6,36.45,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2008,0.85,0.0,0.3,33.27,1.15,34.42,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2009,1.5,0.0,0.69,35.96,2.19,38.15,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2010,2.92,0.0,1.0,51.8,3.92,55.72,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2011,4.72,0.0,1.04,52.34,5.76,58.1,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2012,5.86,0.0,1.49,57.86,7.3500000000000005,65.21,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2013,7.56,0.01,2.24,59.42,9.809999999999999,69.23,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2014,8.52,0.02,3.45,40.64,11.989999999999998,52.63,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2015,11.65,0.19,4.67,67.15,16.509999999999998,83.66000000000001,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2016,15.52,1.04,6.45,67.23,23.009999999999998,90.24000000000001,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2017,17.9,2.89,8.25,58.22,29.04,87.26,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2018,19.95,7.8,10.08,59.94,37.83,97.77,Country,Asia,Western Asia,TUR,39.93,32.85
Turkey,2019,21.7,10.92,12.71,89.16,45.33,134.49,Country,Asia,Western Asia,TUR,39.93,32.85
Turkmenistan,1985,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1986,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1987,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1988,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1989,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1990,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1991,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1992,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1993,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1994,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1995,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1996,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1997,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1998,0.0,0.0,0.0,0.01,0.0,0.01,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,1999,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2000,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2001,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2002,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2003,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2004,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2005,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2006,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2007,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2008,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2009,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2010,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2011,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2012,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2013,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2014,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2015,0.0,0.01,0.0,0.0,0.01,0.01,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2016,0.0,0.01,0.0,0.0,0.01,0.01,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2017,0.0,0.01,0.0,0.0,0.01,0.01,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2018,0.0,0.01,0.0,0.0,0.01,0.01,Country,Asia,Central Asia,TKM,37.95,58.3833
Turkmenistan,2019,0.0,0.01,0.0,0.0,0.01,0.01,Country,Asia,Central Asia,TKM,37.95,58.3833
Ukraine,1985,0.0,0.0,0.0,10.71,0.0,10.71,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1986,0.0,0.0,0.0,10.66,0.0,10.66,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1987,0.0,0.0,0.0,9.59,0.0,9.59,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1988,0.0,0.0,0.0,11.93,0.0,11.93,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1989,0.0,0.0,0.0,10.13,0.0,10.13,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1990,0.0,0.0,0.0,10.51,0.0,10.51,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1991,0.0,0.0,0.0,11.71,0.0,11.71,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1992,0.0,0.0,0.0,7.88,0.0,7.88,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1993,0.0,0.0,0.0,11.04,0.0,11.04,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1994,0.0,0.0,0.0,12.12,0.0,12.12,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1995,0.0,0.0,0.0,9.95,0.0,9.95,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1996,0.0,0.0,0.0,8.63,0.0,8.63,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1997,0.0,0.0,0.0,9.86,0.0,9.86,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1998,0.0,0.0,0.0,15.74,0.0,15.74,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,1999,0.0,0.0,0.0,14.32,0.0,14.32,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2000,0.01,0.0,0.0,11.27,0.01,11.28,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2001,0.02,0.0,0.0,12.03,0.02,12.049999999999999,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2002,0.02,0.0,0.0,9.63,0.02,9.65,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2003,0.03,0.0,0.0,9.24,0.03,9.27,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2004,0.03,0.0,0.0,11.75,0.03,11.78,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2005,0.04,0.0,0.0,12.36,0.04,12.399999999999999,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2006,0.04,0.0,0.0,12.89,0.04,12.93,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2007,0.04,0.0,0.28,10.14,0.32,10.459999999999999,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2008,0.04,0.0,0.26,11.51,0.3,11.809999999999999,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2009,0.04,0.0,0.14,11.94,0.18000000000000002,12.12,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2010,0.05,0.0,0.19,13.15,0.24,13.39,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2011,0.09,0.03,0.13,10.94,0.25,11.19,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2012,0.29,0.33,0.13,10.48,0.75,11.23,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2013,0.64,0.57,0.1,13.8,1.31,15.110000000000001,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2014,1.13,0.43,0.13,8.48,1.69,10.17,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2015,1.08,0.48,0.14,5.4,1.7000000000000002,7.1000000000000005,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2016,0.95,0.49,0.14,7.68,1.58,9.26,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2017,0.98,0.72,0.21,8.95,1.91,10.860000000000001,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2018,1.19,1.11,0.22,10.43,2.52,12.95,Country,Europe,Eastern Europe,UKR,50.45,30.5236
Ukraine,2019,1.89,2.91,0.24,6.83,5.04,11.870000000000001,Country,Europe,Eastern Europe,UKR,50.45,30.5236
United Arab Emirates,1965,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1966,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1967,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1968,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1969,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1970,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1971,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1972,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1973,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1974,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1975,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1976,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1977,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1978,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1979,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1980,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1981,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1982,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1983,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1984,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1985,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1986,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1987,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1988,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1989,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1990,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1991,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1992,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1993,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1994,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1995,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1996,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1997,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1998,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,1999,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2000,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2001,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2002,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2003,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2004,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2005,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2006,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2007,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2008,0.0,0.0,0.0,0.0,0.0,0.0,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2009,0.0,0.01,0.0,0.0,0.01,0.01,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2010,0.0,0.02,0.0,0.0,0.02,0.02,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2011,0.0,0.02,0.0,0.0,0.02,0.02,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2012,0.0,0.02,0.0,0.0,0.02,0.02,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2013,0.0,0.09,0.0,0.0,0.09,0.09,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2014,0.0,0.31,0.01,0.0,0.32,0.32,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2015,0.0,0.31,0.01,0.0,0.32,0.32,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2016,0.0,0.34,0.01,0.0,0.35000000000000003,0.35000000000000003,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2017,0.0,0.79,0.01,0.0,0.8,0.8,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2018,0.0,1.31,0.01,0.0,1.32,1.32,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Arab Emirates,2019,0.0,4.17,0.01,0.0,4.18,4.18,Country,Asia,Western Asia,ARE,24.4781,54.3686
United Kingdom,1965,0.0,0.0,0.0,4.61,0.0,4.61,Country,Europe,Northern Europe,GBR,51.5072,-0.1275
United Kingdom,1966,0.0,0.0,0.0,4.54,0.0,4.54,Country,Europe,Northern Europe,GBR,51.5072,-0.1275
United Kingdom,1967,0.0,0.0,0.0,4.88,0.0,4.88,Country,Europe,Northern Europe,GBR,51.5072,-0.1275
United Kingdom,1968,0.0,0.0,0.0,3.72,0.0,3.72,Country,Europe,Northern Europe,GBR,51.5072,-0.1275
